id,chain,dept,category,company,brand,date,productsize,productmeasure,purchasequantity,purchaseamount
13251776,15,14,1405,103120030,12957,17-11-12,14,OZ,1,1.99
13251776,15,33,3318,107797575,27417,17-11-12,10,OZ,1,2.99
13251776,15,56,5615,107283070,18390,17-11-12,32,OZ,1,8.49
13251776,15,9,902,104400040,18775,17-11-12,9,OZ,1,3.5
13251776,15,9,917,107373171,11786,17-11-12,22.5,OZ,1,2.89
13251776,15,56,5613,107455070,14391,17-11-12,16,OZ,1,5.99
13251776,15,25,2506,102113020,10786,17-11-12,32,OZ,2,5.98
13251776,15,36,3626,102113020,15704,17-11-12,67.6,OZ,1,1.05
13251776,15,29,2914,102100020,9886,17-11-12,8,OZ,2,1.04
13251776,15,63,6305,102113020,15704,17-11-12,64,OZ,1,2.49
13251776,15,20,2002,105100050,27873,17-11-12,46,OZ,1,3.49
13251776,15,5,501,107989373,29344,17-11-12,11,OZ,1,2
13251776,15,36,3635,102113020,15704,17-11-12,33.8,OZ,3,0.17
13251776,15,9,905,101410010,13791,17-11-12,14,OZ,2,6.58
13251776,15,5,501,103800030,11732,17-11-12,15.2,OZ,1,1.3
13251776,15,99,9908,102113020,15704,21-11-12,160,OZ,1,3.99
13251776,15,9,901,104400040,12661,21-11-12,11,OZ,1,3.79
13251776,15,64,6401,108378383,16392,21-11-12,144,OZ,1,17
13251776,15,41,4105,101119414,27268,21-11-12,28,OZ,2,6.58
13251776,15,99,9908,101284212,29220,21-11-12,16,OZ,1,2.99
13251776,15,9,907,102113020,15704,21-11-12,16,OZ,2,3.98
13251776,15,65,6502,101800010,14029,21-11-12,14.1,OZ,2,5
13251776,15,14,1415,107114070,7078,21-11-12,11,OZ,2,2.28
13251776,15,71,7113,102240020,25033,21-11-12,15,OZ,4,3.86
13251776,15,19,1905,105150050,16728,21-11-12,32,OZ,1,2
13251776,15,75,7501,101910010,9158,21-11-12,1,OZ,1,0.99
13251776,15,18,1831,1072652878,13585,21-11-12,10,CT,1,1.09
13251776,15,64,6401,107199070,4043,21-11-12,144,OZ,1,12.99
13251776,15,58,5827,103760030,8501,21-11-12,16,OZ,2,7.49
13251776,15,72,7205,1031015838,16196,21-11-12,0.8,OZ,1,2
13251776,15,36,3611,107114272,915,21-11-12,405.6,OZ,1,3.19
13251776,15,71,7107,107124979,21913,21-11-12,1,CT,1,7.99
13251776,15,41,4105,102113020,15704,21-11-12,7,OZ,2,7.78
13251776,15,26,2609,1072652878,13585,21-11-12,8,CT,1,3.69
13251776,15,36,3633,1062022161,9286,21-11-12,48,OZ,1,3.99
13251776,15,31,3108,102460020,11990,21-11-12,48,OZ,1,2.59
13251776,15,9,907,102113020,15704,21-11-12,22,OZ,1,-6.09
13251776,15,38,3802,102113020,15704,21-11-12,2,LB,1,2.29
13251776,15,53,5307,102113020,30626,21-11-12,32,OZ,2,3.98
13251776,15,63,6320,102113020,10786,21-11-12,12,CT,1,1.99
13251776,15,63,6315,102113020,10786,21-11-12,64,OZ,1,2.39
13251776,15,21,2106,103120030,12957,21-11-12,64,OZ,1,3.49
13251776,15,21,2108,104124444,11218,21-11-12,25.4,OZ,1,-1.73
13251776,15,58,5824,107778272,9260,21-11-12,14,OZ,1,3.99
13251776,15,55,5556,104154848,5603,21-11-12,48,OZ,1,3
13251776,15,37,3707,105100050,17812,21-11-12,32,OZ,2,3.49
13251776,15,60,6011,101800010,14029,21-11-12,16.3,OZ,3,5.24
13251776,15,31,3101,104498949,5644,21-11-12,0.5,OZ,1,0.99
13251776,15,3,310,102113020,15704,21-11-12,8,OZ,2,10.58
13251776,15,31,3101,105210050,11382,21-11-12,0.5,OZ,1,5.99
13251776,15,7,709,109955595,2706,21-11-12,5.8,OZ,1,8.7
13251776,15,56,5607,102100020,13967,21-11-12,8,OZ,4,10
13251776,15,28,2806,105410050,19509,21-11-12,16,OZ,2,3.99
13251776,15,26,2620,104116545,16879,21-11-12,30,CT,1,2.8
13251776,15,10,1007,104300040,26232,21-11-12,0.6,OZ,2,4.3
13251776,15,34,3411,107940070,17521,21-11-12,12,OZ,2,2.98
13251776,15,29,2925,101740010,11011,21-11-12,80,OZ,1,5.49
13251776,15,17,1726,101920010,10882,21-11-12,35,CT,2,4.49
13251776,15,19,1904,105820050,15704,21-11-12,24,OZ,1,8.49
13251776,15,26,2630,102113020,15704,21-11-12,76,CT,3,4.77
13251776,15,26,2622,101370010,8154,21-11-12,40,CT,1,4.09
13251776,15,63,6314,107342070,4529,21-11-12,16,OZ,2,3.98
13251776,15,63,6305,102113020,15704,21-11-12,64,OZ,1,2.5
13251776,15,63,6330,102113020,10786,21-11-12,16,OZ,2,5.98
13251776,15,7,709,102113020,15704,21-11-12,6.35,OZ,1,6.99
13251776,15,56,5620,102113020,10786,21-11-12,5,OZ,1,3
13251776,15,59,5902,105820050,10786,21-11-12,16,OZ,1,3.49
13251776,15,40,4005,107073474,25373,21-11-12,1.4,OZ,1,3.69
13251776,15,26,2622,101370010,8154,21-11-12,25,CT,1,2.99
13251776,15,43,4302,104300040,4030,21-11-12,8,OZ,1,1.69
13251776,15,64,6401,1079603070,9843,22-11-12,144,OZ,1,10.97
13251776,15,36,3604,107800070,2829,22-11-12,67.6,OZ,1,1.99
13251776,15,64,6401,107199070,2034,22-11-12,144,OZ,1,12.97
13251776,15,63,6315,102113020,10786,22-11-12,128,OZ,1,4.29
13251776,15,99,9908,10000,33170,22-11-12,10,OZ,1,0.1
13251776,15,63,6323,102113020,10786,22-11-12,64,OZ,1,3.29
13251776,15,91,9109,108200080,16696,22-11-12,1.75,LT,1,15.65
13251776,15,36,3630,104900040,3809,22-11-12,144,OZ,1,5.19
13251776,15,36,3628,107800070,17203,26-11-12,20,OZ,1,1
13251776,15,97,9753,10000,0,01-12-12,1,CT,2,2.5
13251776,15,58,5823,102113020,15704,01-12-12,9,OZ,2,7.38
13251776,15,5,501,1088491282,8471,01-12-12,12.5,OZ,1,2.5
13251776,15,9,916,104400040,19783,01-12-12,5.5,OZ,1,2.99
13251776,15,16,1604,102200020,13228,01-12-12,14,CT,1,1
13251776,15,58,5823,102113020,22356,01-12-12,3,OZ,1,5.99
13251776,15,55,5552,102113020,10786,01-12-12,48,OZ,1,2.98
13251776,15,9,917,104856444,7755,01-12-12,20.83,OZ,2,5.98
13251776,15,19,1908,104800141,16564,01-12-12,15,OZ,1,4.49
13251776,15,9,907,102113020,15704,01-12-12,22,OZ,1,1.99
13251776,15,7,709,102113020,15704,01-12-12,6.35,OZ,1,6.99
13251776,15,28,2805,105150050,63722,01-12-12,3.5,OZ,1,4.69
13251776,15,63,6315,102113020,10786,01-12-12,128,OZ,2,8.68
13251776,15,36,3634,1078616272,7237,06-12-12,20,OZ,1,1.25
13251776,15,63,6318,102113020,16397,06-12-12,44.3,OZ,1,5.99
13251776,15,63,6318,102113020,16397,06-12-12,41.5,OZ,1,8.99
13251776,15,96,9609,1053700050,88199,07-12-12,0,,1,0
13251776,15,5,501,101600010,85114,07-12-12,12.2,OZ,1,2.39
13251776,15,96,9609,1051600050,88199,07-12-12,0,,6,-1.5
13251776,15,63,6323,102113020,10786,07-12-12,64,OZ,1,3.95
13251776,15,95,9519,10920090,26168,07-12-12,18,CT,4,19.96
13251776,15,7,709,102113020,15704,07-12-12,6.35,OZ,1,5.99
13251776,15,97,9753,1023000121,0,07-12-12,1,CT,1,12.47
13251776,15,36,3611,102113020,15704,07-12-12,405.6,OZ,1,-5.29
13251776,15,97,9753,1075166676,0,07-12-12,1,CT,1,3
13251776,15,53,5307,102113020,30626,07-12-12,32,OZ,1,1.99
13251776,15,69,6901,107940070,5168,07-12-12,2.7,OZ,1,4
13251776,15,49,4901,102113020,15704,07-12-12,80,OZ,1,4.99
13251776,15,99,9909,107127979,6732,07-12-12,16,OZ,2,2
13251776,15,36,3632,102113020,15704,07-12-12,67.6,OZ,1,0.99
13251776,15,72,7205,1031015838,16196,07-12-12,4,OZ,1,4.99
13251776,15,58,5824,104450040,8318,07-12-12,14,OZ,1,3.99
13251776,15,99,9908,10000,33170,07-12-12,10,OZ,4,0.4
13251776,15,57,5705,107047070,20230,07-12-12,6,OZ,5,3.75
13251776,15,99,9909,102113020,15704,07-12-12,18,OZ,2,6
13251776,15,37,3703,105100050,2820,07-12-12,10.75,OZ,2,2.5
13251776,15,71,7107,107124979,21913,07-12-12,1,CT,1,7.99
13251776,15,9,907,102113020,15704,07-12-12,22,OZ,1,1.99
13251776,15,56,5615,107283070,18390,07-12-12,32,OZ,1,8.59
13251776,15,25,2506,102113020,10786,07-12-12,32,OZ,1,2.99
13251776,15,5,501,1088491282,68868,07-12-12,24,OZ,1,2.99
13251776,15,41,4105,102113020,15704,07-12-12,28,OZ,1,2.29
13251776,15,56,5616,102113020,10786,07-12-12,8,OZ,2,4.99
13251776,15,41,4105,102113020,15704,07-12-12,14.5,OZ,2,1.78
13251776,15,29,2906,107066272,12673,07-12-12,4,OZ,4,5.96
13251776,15,32,3204,1085068787,71402,07-12-12,16.9,OZ,1,7.99
13251776,15,26,2622,101370010,8154,07-12-12,30,CT,1,2.99
13251776,15,58,5823,102113020,15704,07-12-12,9,OZ,2,7.38
13251776,15,33,3303,102840020,10241,07-12-12,8.5,OZ,1,3.99
13251776,15,5,501,101600010,3331,07-12-12,8.9,OZ,1,1.49
13251776,15,5,501,101600010,3789,07-12-12,11.8,OZ,1,1.99
13251776,15,35,3508,103700030,18371,07-12-12,100,OZ,1,14.59
13251776,15,29,2914,102100020,9886,07-12-12,7.25,OZ,3,3.87
13251776,15,37,3703,102113020,15704,07-12-12,10.5,OZ,2,1.98
13251776,15,9,917,107373171,11786,07-12-12,28,OZ,1,4.99
13251776,15,19,1904,105820050,15704,07-12-12,16,OZ,1,4.69
13251776,15,5,501,107989373,29344,07-12-12,11,OZ,2,5.58
13251776,15,24,2406,107989373,29344,07-12-12,4,OZ,1,2.49
13251776,15,36,3635,102113020,15704,07-12-12,33.8,OZ,3,-0.23
13251776,15,63,6315,102113020,10786,07-12-12,128,OZ,2,8.68
13251776,15,5,501,101600010,18781,07-12-12,10.7,OZ,1,3.69
13251776,15,28,2804,107321474,11575,07-12-12,16,OZ,1,2.69
13251776,15,74,7405,104740040,7196,15-12-12,8,CT,1,27.99
13251776,15,25,2506,105000050,32115,15-12-12,32,OZ,1,3.99
13251776,15,63,6315,102113020,10786,15-12-12,128,OZ,2,8.68
13251776,15,31,3101,102113020,15704,15-12-12,4.25,OZ,1,5.85
13251776,15,9,907,102113020,15704,15-12-12,16,OZ,1,1.99
13251776,15,63,6320,102113020,10786,15-12-12,12,CT,1,2.49
13251776,15,36,3611,102113020,15704,15-12-12,405.6,OZ,1,3.34
13251776,15,26,2633,102113020,15704,15-12-12,24,RL,1,12.49
13251776,15,58,5833,102054727,54779,15-12-12,21.3,OZ,2,14
13251776,15,63,6305,101630010,6509,15-12-12,59,OZ,1,2.99
13251776,15,9,917,107373171,11786,15-12-12,33.6,OZ,1,5.99
13251776,15,25,2506,104127141,26189,15-12-12,32,OZ,1,2.74
13251776,15,22,2201,102113020,15704,15-12-12,96,OZ,1,2.29
13251776,15,71,7107,107124979,21913,19-12-12,1,CT,1,7.99
13251776,15,5,501,103800030,11732,19-12-12,15.2,OZ,1,3.49
13251776,15,63,6318,102113020,16397,19-12-12,40,OZ,1,8.99
13251776,15,5,501,1088491282,8471,19-12-12,12.5,OZ,1,2.99
13251776,15,9,907,102113020,15704,19-12-12,22,OZ,1,1.69
13251776,15,5,501,107989373,29344,19-12-12,11,OZ,2,4.98
13251776,15,58,5824,107083474,5970,19-12-12,16,OZ,2,11.98
13251776,15,58,5824,107778272,9260,19-12-12,14,OZ,1,1.68
13251776,15,58,5824,107778272,9260,19-12-12,13.5,OZ,1,2.5
13251776,15,35,3506,103700030,3068,19-12-12,75,OZ,1,5.99
13251776,15,5,501,1088491282,68868,19-12-12,24,OZ,1,4.99
13251776,15,63,6318,102113020,16397,19-12-12,44.3,OZ,1,9.49
13251776,15,58,5824,1076401474,304,19-12-12,12,OZ,1,3.39
13251776,15,10,1010,103400030,8247,19-12-12,16,OZ,1,3.29
13251776,15,58,5823,104470040,13310,19-12-12,20,OZ,1,5.99
13251776,15,99,9908,1081509888,13686,20-12-12,8,OZ,1,1.99
13251776,15,53,5307,102113020,30626,20-12-12,12,OZ,1,0.99
13251776,15,96,9632,107675070,17286,20-12-12,1,CT,1,25
13251776,15,33,3303,102068525,2892,20-12-12,1.88,OZ,1,1.09
13251776,15,97,9753,10000,0,20-12-12,1,CT,1,1.25
13251776,15,58,5824,107083474,5970,20-12-12,16,OZ,1,5.99
13251776,15,64,6409,108312080,6670,22-12-12,5,LT,1,10.69
13251776,15,26,2629,107989373,2368,22-12-12,200,CT,1,1.99
13251776,15,64,6409,1073057272,21388,22-12-12,0.75,LT,1,12.59
13251776,15,6,610,1081809484,15414,22-12-12,16,OZ,1,1.67
13251776,15,26,2620,104116545,16879,22-12-12,30,CT,1,0.29
13251776,15,99,9908,102113020,15704,23-12-12,160,OZ,1,3.99
13251776,15,58,5824,104262949,12592,23-12-12,16,OZ,1,4.29
13251776,15,63,6330,102113020,10786,23-12-12,32,OZ,1,3.5
13251776,15,8,821,104139040,9659,23-12-12,40,OZ,1,8.75
13251776,15,71,7114,105233656,26006,23-12-12,2,OZ,1,5.49
13251776,15,5,501,1088491282,8471,23-12-12,12.5,OZ,1,2.69
13251776,15,97,9753,1075166676,0,23-12-12,1,CT,1,3.99
13251776,15,21,2114,1081149787,18009,23-12-12,4,OZ,2,2
13251776,15,99,9909,107127979,6732,23-12-12,10,OZ,1,4.99
13251776,15,8,826,104150040,6667,23-12-12,12,OZ,1,3.89
13251776,15,65,6503,102113020,15704,23-12-12,16,OZ,1,0.31
13251776,15,8,826,101121010,17930,23-12-12,12,OZ,1,7.14
13251776,15,70,7002,108019686,4419,23-12-12,25,CT,1,2.99
13251776,15,25,2506,102113020,10786,23-12-12,32,OZ,1,2.99
13251776,15,70,7002,1030813737,25162,23-12-12,20,CT,3,9.57
13251776,15,31,3111,1078735979,6734,23-12-12,3.5,OZ,1,1.25
13251776,15,99,9909,102113020,15704,23-12-12,18,OZ,3,9
13251776,15,58,5827,107080070,16704,23-12-12,16,OZ,1,7.49
13251776,15,63,6315,107989373,30626,23-12-12,128,OZ,2,7.58
13251776,15,56,5615,102113020,10786,23-12-12,16,OZ,1,4.99
13251776,15,56,5607,102113020,10786,23-12-12,8,OZ,1,1.79
13251776,15,21,2111,104124444,11218,23-12-12,25.4,OZ,1,2.29
13251776,15,63,6320,102113020,10786,23-12-12,12,CT,1,2.49
13251776,15,37,3709,107066272,12673,23-12-12,18,OZ,1,1.79
13251776,15,5,501,1088491282,13689,23-12-12,11,OZ,1,2.99
13251776,15,63,6305,101630010,6509,23-12-12,59,OZ,1,3.29
13251776,15,28,2804,103900030,13296,23-12-12,4,OZ,2,2.5
13251776,15,28,2805,107321474,11575,23-12-12,10,OZ,1,6.99
13251776,15,36,3611,102113020,15704,23-12-12,405.6,OZ,1,1.8
13251776,15,7,709,102113020,15704,23-12-12,6.35,OZ,1,6.99
13251776,15,53,5307,102113020,30626,23-12-12,32,OZ,1,1.99
13251776,15,9,912,104812141,18322,23-12-12,20,OZ,2,6.8
13251776,15,30,3008,107989373,29344,23-12-12,12,OZ,1,3.39
13251776,15,12,1206,108660080,2559,23-12-12,5,OZ,4,7.96
13251776,15,37,3707,102113020,15704,23-12-12,48,OZ,2,4.69
13251776,15,24,2406,107300777,3899,23-12-12,12,OZ,1,7.99
13251776,15,36,3633,1062022161,9286,23-12-12,48,OZ,1,4.31
13251776,15,30,3008,104100040,19975,23-12-12,16,OZ,2,3.49
13251776,15,41,4121,102113020,15704,23-12-12,29,OZ,2,3.98
13251776,15,26,2615,1030800434,31300,23-12-12,40,CT,1,7.99
13251776,15,7,709,109955595,2706,23-12-12,5.8,OZ,1,7.99
13251776,15,6,601,102113020,15704,23-12-12,20,OZ,1,2.49
13251776,15,33,3307,102113020,15704,23-12-12,6,OZ,1,4.49
13251776,15,64,6409,1073057272,21388,24-12-12,0.75,LT,1,10.99
13251776,15,14,1415,104134545,13238,24-12-12,15,OZ,2,6.78
13251776,15,10,1004,104300040,26232,24-12-12,1.5,OZ,2,4.38
13251776,15,64,6401,103410030,11704,26-12-12,360,OZ,1,17.99
13251776,15,26,2620,104116545,16879,26-12-12,30,CT,1,2.5
13251776,15,91,9127,108218484,9031,26-12-12,0.75,LT,1,22.99
13251776,15,51,5117,102113020,15704,26-12-12,19,OZ,1,4.99
13251776,15,99,9908,10000,33170,26-12-12,10,OZ,5,0.5
13251776,15,16,1604,102200020,6021,26-12-12,15,CT,1,0.99
13251776,15,97,9716,102113020,15704,26-12-12,128,OZ,1,2.29
13251776,15,37,3707,102113020,15704,26-12-12,32,OZ,2,4.48
13251776,15,99,9901,107989373,12908,26-12-12,0.66,OZ,1,1.99
13251776,15,26,2620,1081812383,101048,26-12-12,12,CT,1,3.99
13251776,15,6,610,1081809484,15414,26-12-12,16,OZ,4,2.79
13251776,15,51,5116,102113020,15704,26-12-12,30,OZ,1,4.99
13251776,15,36,3604,107800070,2829,26-12-12,67.6,OZ,1,1.7
13251776,15,51,5117,102113020,15704,26-12-12,20.5,OZ,1,4.99
13251776,15,59,5907,101111515,8760,26-12-12,16,OZ,1,0.99
13251776,15,33,3305,102840020,18584,26-12-12,10,OZ,1,2.99
13251776,15,36,3635,102113020,15704,26-12-12,33.8,OZ,3,2.77
13251776,15,36,3601,101200010,13794,26-12-12,67.6,OZ,1,0.89
13251776,15,51,5133,107320272,9303,26-12-12,20,OZ,2,3.98
13251776,15,64,6401,108378383,16392,27-12-12,144,OZ,1,17.99
13251776,15,36,3604,107800070,2829,27-12-12,67.6,OZ,1,-3.13
13251776,15,99,9908,10000,33170,27-12-12,10,OZ,2,0.2
13251776,15,36,3630,107800070,5208,27-12-12,67.6,OZ,1,1.99
13251776,15,91,9109,108200080,16696,29-12-12,0.75,LT,1,9.99
13251776,15,26,2630,103600030,9787,30-12-12,84,CT,1,2.19
13251776,15,97,9753,10000,0,30-12-12,1,CT,1,1
13251776,15,18,1841,103700030,17864,30-12-12,12,CT,1,8.19
13251776,15,64,6401,1075124979,10724,30-12-12,144,OZ,1,12.47
13251776,15,37,3706,104119646,14582,30-12-12,18.5,OZ,5,10
13251776,15,64,6401,108378383,16392,30-12-12,144,OZ,1,17.99
13251776,15,63,6320,102113020,10786,30-12-12,18,CT,2,7.38
13251776,15,99,9908,10000,33170,30-12-12,10,OZ,3,0.3
13251776,15,56,5607,102113020,10786,30-12-12,8,OZ,1,-0.21
13251776,15,64,6401,108066080,4098,30-12-12,144,OZ,1,12.47
13251776,15,25,2506,102113020,10786,30-12-12,32,OZ,1,2.99
13251776,15,26,2622,101370010,8154,30-12-12,40,CT,1,3.49
13251776,15,41,4105,107321474,11575,30-12-12,8,OZ,4,15.96
13251776,15,21,2106,103120030,12957,30-12-12,64,OZ,1,2
13251776,15,8,826,107788575,18011,30-12-12,5,OZ,1,0.89
13251776,15,26,2622,101370010,8154,30-12-12,30,CT,1,3.49
13251776,15,26,2634,104200040,14813,30-12-12,4,RL,1,1.99
13251776,15,56,5615,102113020,10786,30-12-12,32,OZ,1,7.49
13251776,15,37,3706,104119646,14582,30-12-12,19,OZ,1,0.99
13251776,15,57,5705,107047070,20230,30-12-12,6,OZ,4,3
13251776,15,36,3611,102113020,15704,30-12-12,405.6,OZ,1,0.59
13251776,15,8,838,101120919,11974,30-12-12,4,OZ,1,1.99
13251776,15,9,912,104812141,18322,30-12-12,20,OZ,2,6
13251776,15,36,3635,102113020,15704,30-12-12,33.8,OZ,2,1.63
13251776,15,26,2630,102113020,15704,30-12-12,76,CT,2,3.18
13251776,15,32,3204,102113020,15704,30-12-12,25,OZ,1,7.99
13251776,15,35,3508,103700030,18371,30-12-12,100,OZ,2,26.98
13251776,15,36,3627,101200010,16391,30-12-12,144,OZ,1,6.49
13251776,15,36,3618,101200010,23361,30-12-12,144,OZ,1,6.49
13251776,15,36,3630,107800070,5208,30-12-12,144,OZ,1,6.49
13251776,15,36,3631,101200010,12170,30-12-12,144,OZ,1,6.49
13251776,15,17,1726,102113020,15704,30-12-12,35,CT,2,5.58
13251776,15,36,3601,101200010,13794,30-12-12,67.6,OZ,1,0
13251776,15,26,2628,103700030,2248,30-12-12,2,RL,1,4.89
13251776,15,72,7205,103700030,4294,04-01-13,5.8,OZ,1,4.49
13251776,15,69,6901,101204414,13056,04-01-13,6.5,OZ,1,2.99
13251776,15,63,6311,1085290989,4445,05-01-13,48,OZ,1,3.49
13251776,15,91,9115,108048080,1230,05-01-13,0.75,LT,1,9.98
13251776,15,6,610,1061126969,15041,05-01-13,8.4,OZ,3,6.57
13251776,15,99,9909,102113020,15704,05-01-13,10.25,OZ,1,3.99
13251776,15,63,6320,102113020,10786,05-01-13,12,CT,1,3.09
13251776,15,99,9909,102113020,15704,06-01-13,18,OZ,1,3.49
13251776,15,25,2506,105000050,32115,06-01-13,32,OZ,1,3.99
13251776,15,63,6315,107989373,30626,06-01-13,128,OZ,2,6.78
13251776,15,57,5705,107047070,20230,06-01-13,6,OZ,2,1
13251776,15,9,907,102113020,15704,06-01-13,22,OZ,1,1.99
13251776,15,5,501,103800030,11732,06-01-13,18,OZ,1,2.99
13251776,15,5,501,107989373,29344,06-01-13,12,OZ,2,6
13251776,15,5,501,1088491282,68868,06-01-13,24,OZ,1,2.99
13251776,15,63,6314,107342070,4529,06-01-13,16,OZ,1,1.99
13251776,15,9,917,107373171,11786,06-01-13,33.6,OZ,1,5.99
13251776,15,8,816,1082676686,6998,06-01-13,16,OZ,1,4.99
13251776,15,57,5704,107047070,20230,06-01-13,4,OZ,2,1
13251776,15,56,5620,102113020,10786,06-01-13,32,OZ,1,7.99
13251776,15,57,5704,107047070,20230,06-01-13,6,OZ,2,1
13251776,15,5,501,101600010,18781,06-01-13,10.7,OZ,1,2.49
13251776,15,58,5823,104450040,8318,06-01-13,16,OZ,2,12.98
13251776,15,36,3634,1078616272,7237,07-01-13,33.8,OZ,1,1.79
13251776,15,6,610,107084777,11910,07-01-13,15.5,OZ,1,1.84
13251776,15,6,610,1061764161,7338,10-01-13,12,OZ,1,1.5
13251776,15,36,3611,1063256565,6303,10-01-13,33.8,OZ,2,3.98
13251776,15,99,9909,102113020,15704,11-01-13,18,OZ,1,3.49
13251776,15,28,2805,1070581474,98643,11-01-13,6.75,OZ,1,5.69
13251776,15,72,7205,1031015838,16196,11-01-13,4,OZ,1,5.29
13251776,15,25,2506,102113020,10786,11-01-13,32,OZ,1,2.99
13251776,15,63,6314,107342070,4529,11-01-13,16,OZ,1,2.59
13251776,15,8,815,107210171,10069,11-01-13,15,OZ,1,3.79
13251776,15,5,501,103800030,11732,11-01-13,14,OZ,1,2.49
13251776,15,31,3108,102460020,11990,11-01-13,26,OZ,1,0.89
13251776,15,33,3305,102840020,15870,11-01-13,16,OZ,1,2.99
13251776,15,8,836,102113020,15704,11-01-13,64,OZ,1,3.49
13251776,15,63,6320,102113020,10786,11-01-13,18,CT,1,3.59
13251776,15,56,5615,102113020,10786,11-01-13,32,OZ,1,6.99
13251776,15,63,6315,107989373,30626,11-01-13,128,OZ,2,7.78
13251776,15,9,907,102113020,15704,11-01-13,22,OZ,1,1.99
13251776,15,5,501,103800030,6790,11-01-13,12.2,OZ,1,1.99
13251776,15,31,3101,105210050,11382,11-01-13,3.25,OZ,1,6.19
13251776,15,30,3008,107110070,8280,11-01-13,16,OZ,1,3.49
13251776,15,9,917,107373171,11786,11-01-13,33.6,OZ,1,5.99
13251776,15,13,1306,102113020,15704,11-01-13,5,LB,1,2.99
13251776,15,63,6399,1073286979,29065,12-01-13,8,OZ,2,10.98
13251776,15,6,610,1081809484,15414,12-01-13,16,OZ,2,4
13251776,15,91,9127,108218484,9031,13-01-13,0.75,LT,1,14.2
13251776,15,55,5564,101626414,21015,13-01-13,48,OZ,1,17.99
13251776,15,99,9908,10000,33170,13-01-13,10,OZ,1,0.1
13251776,15,36,3604,107800070,2829,13-01-13,67.6,OZ,1,1.99
13251776,15,6,610,1061126969,15041,13-01-13,16,OZ,1,3.09
13251776,15,6,610,107084777,11910,13-01-13,16,OZ,2,4.58
13251776,15,96,9609,1053700050,88199,16-01-13,0,,1,0
13251776,15,56,5615,1073500676,3642,16-01-13,5.29,OZ,1,8.99
13251776,15,99,9909,102113020,15704,16-01-13,18,OZ,1,3.49
13251776,15,33,3318,107797575,27417,16-01-13,12,OZ,1,-3
13251776,15,64,6409,108858686,38095,16-01-13,0.75,LT,1,7.99
13251776,15,36,3611,102113020,15704,16-01-13,405.6,OZ,1,3.34
13251776,15,64,6406,101834111,1387,16-01-13,0.75,LT,1,7.99
13251776,15,58,5827,107080070,16704,16-01-13,16,OZ,2,10.98
13251776,15,64,6406,103329333,16156,16-01-13,0.75,LT,1,8.99
13251776,15,34,3402,1032113030,15704,16-01-13,30,CT,1,5.39
13251776,15,64,6408,108600383,15377,16-01-13,0.75,LT,1,4.49
13251776,15,25,2506,102113020,10786,16-01-13,32,OZ,1,2.99
13251776,15,64,6408,108858686,25456,16-01-13,0.75,LT,1,7.99
13251776,15,47,4701,102113020,15704,16-01-13,12,OZ,1,2
13251776,15,97,9753,10000,0,16-01-13,1,CT,1,1
13251776,15,28,2803,105150050,63722,16-01-13,9,OZ,1,4.99
13251776,15,96,9609,1051600050,88199,16-01-13,0,,1,0
13251776,15,58,5824,107778272,9260,16-01-13,13.5,OZ,1,4.49
13251776,15,64,6409,108600383,15377,16-01-13,0.75,LT,1,6.99
13251776,15,59,5902,104720040,3239,16-01-13,16,OZ,1,4.29
13251776,15,64,6409,108069686,25191,16-01-13,0.75,LT,1,6.99
13251776,15,56,5604,102113020,10786,16-01-13,4,OZ,1,2
13251776,15,72,7205,103700030,4294,16-01-13,4,OZ,1,3.09
13251776,15,32,3203,102113020,15704,16-01-13,5,OZ,1,2.79
13251776,15,63,6332,104850040,61745,16-01-13,59,OZ,1,3
13251776,15,63,6315,107989373,30626,16-01-13,128,OZ,1,3.79
13251776,15,97,9753,10978052595,0,16-01-13,1,CT,1,20.21
13251776,15,5,501,1088491282,68868,16-01-13,24,OZ,1,3.99
13251776,15,97,9753,1020151323,0,16-01-13,1,CT,1,14.48
13251776,15,7,709,102113020,15704,16-01-13,6.35,OZ,2,13.98
13251776,15,64,6409,108981989,1677,16-01-13,0.75,LT,1,6.99
13251776,15,20,2002,105100050,27873,16-01-13,46,OZ,1,3.39
13251776,15,72,7208,1030004131,26880,16-01-13,1,CT,1,2.24
13251776,15,26,2619,102113020,15704,16-01-13,25,CT,1,6.49
13251776,15,8,803,104364646,11017,16-01-13,7.3,OZ,1,4.99
13251776,15,5,501,103000030,45635,16-01-13,18,OZ,1,4.99
13251776,15,36,3614,107065575,73385,16-01-13,59.2,OZ,1,4.99
13251776,15,33,3307,101411313,23033,16-01-13,8,OZ,1,5.69
13251776,15,13,1302,104144949,362,16-01-13,40,OZ,1,4.29
13251776,15,5,501,101600010,4009,16-01-13,15.6,OZ,1,4.99
13251776,15,6,601,105446757,17286,16-01-13,8,OZ,1,4.99
13251776,15,13,1306,102113020,15704,16-01-13,5,LB,1,3.29
13251776,15,11,1102,104480040,22777,16-01-13,200,CT,1,2.99
13251776,15,9,912,104812141,18322,16-01-13,20,OZ,1,-5.49
13251776,15,73,7308,1032113030,15704,17-01-13,30,CT,1,1.25
13251776,15,6,610,1061126969,15041,17-01-13,8.4,OZ,1,2.19
